t,p_b_x,p_b_y,p_b_z,phi_b_z,phi_b_y,phi_b_x,dp_b_x,dp_b_y,dp_b_z,dphi_b_z,dphi_b_y,dphi_b_x,ddp_b_x,ddp_b_y,ddp_b_z,ddphi_b_z,ddphi_b_y,ddphi_b_x,p_m_x,p_m_y,p_m_z,p_e_x,p_e_y,p_e_z,dp_m_x,dp_m_y,dp_m_z,dp_e_x,dp_e_y,dp_e_z
18.64,0.3786073486440464,0.022784382083111766,0.6498910366680032,-0.0740170080126834,-0.4650745674416146,0.4486637109079581,-0.011317435326297184,0.2521705676581391,-0.10385941513645197,1.0384993580730135,-0.20722095940972732,-0.14950219056875896,0.5262712845761189,-0.0030745841186466255,-0.11919269647275274,1.1050991538400083,-0.3111375029720366,-3.521177702734079,1.115192240924211,-0.25160670684286707,0.31077814896158523,1.6117243544981041,-0.717746146307469,-0.39374486105885953,0.0984154892756055,0.918917794754044,-0.26121408027173243,0.03687551778229648,1.3980762584179844,-0.6217284034447731
18.644000000000002,0.3785691545037305,0.02379544884061155,0.6494791329490839,-0.06982416569460037,-0.46593167223802645,0.4480019641622035,-0.010116061763116843,0.25205570089233753,-0.1044817199834829,1.0428874404317081,-0.2084008018396937,-0.16363385148315582,0.5240610130383084,-0.0037135225953300877,-0.10997198170047531,1.0793918711286123,-0.28352567009928487,-3.535715654185184,1.115589727774171,-0.2479035316142808,0.3097234873600235,1.611890116968181,-0.7120805434072709,-0.3962575777705624,0.10024911610893578,0.9325904008174513,-0.26608900815138103,0.04603867069830577,1.434599814000964,-0.6343769872204577
18.648,0.3785357845174509,0.024805625775960398,0.6490648991593895,-0.06561562761267448,-0.4667930916131735,0.44728338983403804,-0.008919980499215704,0.2519375439619942,-0.1050777304368744,1.047173229418405,-0.20947012124204525,-0.17782239006876557,0.5217297831477692,-0.004454498791568173,-0.10060705547360949,1.0536592832133964,-0.2560045715136883,-3.5495747776644984,1.1159942338530824,-0.24414598363632828,0.3086494368963744,1.6120926638636905,-0.7062693477954626,-0.39881987695662263,0.10192460011272399,0.9461024152123515,-0.2709067071075287,0.0552606643612402,1.4708663557738793,-0.646516390116524
18.652,0.37850721926108305,0.02581490196730242,0.6486484332312615,-0.06139181357572676,-0.4676583713480862,0.4465077693188415,-0.007729523249126957,0.2518156064791374,-0.10564688757250051,1.0513565729312513,-0.21042931071249704,-0.1920650174873529,0.5192834471239685,-0.005294184397032303,-0.09110489251501305,1.0278832863269884,-0.22858184564809517,-3.562727349757491,1.1164051245750728,-0.24033471229258282,0.3075562337031635,1.6123322022830708,-0.7003136125610812,-0.40142970889149404,0.10344121081186126,0.9594504361414203,-0.2756632311298494,0.06452681669847515,1.5068634265082974,-0.6581405178627087
18.656,0.37848343814633845,0.02682326608776142,0.6482298349736964,-0.05715313866603067,-0.4685270588345505,0.4456748944921647,-0.0065449992618635405,0.2516894134568805,-0.10618865989650153,1.055437247299377,-0.21127878920263496,-0.20635883395996235,0.5167277740714213,-0.006229111942599522,-0.08147333409130483,1.0020461924793282,-0.20126266120220676,-3.575145609391829,1.1168217635395772,-0.23647038014719776,0.30644413104733587,1.6126088783972783,-0.6942144403833975,-0.4040850010995237,0.10479876716419412,0.9726312767005179,-0.2803539682530751,0.07382137133577751,1.5425787032958722,-0.6692440908873499
18.66,0.378464419495867,0.027830706432612075,0.6478092059674397,-0.05290001354628293,-0.46939870313273113,0.44478456816886425,-0.005366695746398642,0.2515585060826584,-0.10670254652732475,1.059414959064786,-0.21201899175011646,-0.22070082870525023,0.5140684306156403,-0.007255722579201082,-0.07172104534425994,0.9761307618805066,-0.1740498179411912,-3.5868018033461206,1.1172435147123863,-0.23255366207897954,0.30531340195713913,1.612922773253757,-0.6879729829347155,-0.40678366161859225,0.10599762758755417,0.9856419675759215,-0.28497366174081085,0.08312755242773084,1.5780000270737147,-0.6798226450443082
18.664,0.3784501406154942,0.0288372109417496,0.64738664944999,-0.048632844786433704,-0.47027285499394145,0.4438366045670623,-0.004194878375819805,0.2514224422859326,-0.10718808020081869,1.0632893468710016,-0.21265036014392844,-0.23508788005663894,0.5113109627801172,-0.008370414032866272,-0.061857467245630494,0.9501202265130485,-0.14694386349369315,-3.597668231175733,1.117669744560278,-0.22858524440658776,0.3041643417534086,1.6132738988167004,-0.6815904401668036,-0.40952358225988,0.1070386767663807,0.9984797587796492,-0.289516436625313,0.0924276277940552,1.6131154312279656,-0.689872528974712
18.668,0.3784405778633546,0.02984276721690056,0.646962270191335,-0.044352035209598295,-0.4711490668508538,0.4428308297762422,-0.0030297918641487703,0.2512807970984129,-0.10764483007836825,1.0670599834223056,-0.21317333408754177,-0.24951675575574658,0.508460779224873,-0.00956958844417466,-0.05189276350158314,0.9239983046782072,-0.11994322515865269,-3.6077172892418194,1.1180998241265172,-0.22456582400874323,0.3029972704641369,1.6136621942761094,-0.6750680594848932,-0.41230264185038934,0.10792330933191507,1.0111421204031596,-0.29397583143131917,0.10170297997129106,1.647913169147878,-0.6993908981575502
18.672,0.3784357067157203,0.030847362533049875,0.6465361743612985,-0.04005798425625562,-0.472026892777627,0.4417670822287487,-0.0018716606093038268,0.25113316280615466,-0.10807240433932694,1.0707263774770013,-0.21358834291869794,-0.26398411341848854,0.5055231359671158,-0.010849699801958268,-0.04183776276479332,0.8977492064547853,-0.09304435566573585,-3.6169215136418975,1.1185331310349331,-0.22049610744336337,0.3018125351019583,1.6140875226564706,-0.668407134813622,-0.4151187094451398,0.10865341053216938,1.0236267423966212,-0.29834483488349217,0.11093418473519703,1.6823817406477137,-0.7083757057414479
18.676000000000002,0.3784355018293535,0.03185098384359269,0.6461084693894257,-0.03575108836596108,-0.4729058884226154,0.4406452131739669,-0.0007206893952312887,0.250979148894209,-0.10847045254036537,1.0742879758380455,-0.21389579794019406,-0.27848650116930485,0.5025031226778428,-0.012207300681301311,-0.03170389653632804,0.8713576300824469,-0.06624189176362866,-3.625253621781066,1.1189690514107749,-0.21637681006956752,0.30061051178506815,1.6145496677539912,-0.661609005559707,-0.4179696474963228,0.10923133402486278,1.0359315333574761,-0.30261592735471854,0.12010109659467351,1.7165099171376295,-0.7168256902510993
18.68,0.37843993710024976,0.03285361777875947,0.6456792638183779,-0.03143174137578297,-0.47378561091646976,0.4394650871544292,0.00042293585416479373,0.2508183817858213,-0.10883866772582866,1.0777441653047501,-0.21409608541139938,-0.29302035843820834,0.49940565064075404,-0.013639088001720201,-0.021503133165908787,0.8448087493873947,-0.039528824458421125,-3.632686552404388,1.119406981707132,-0.21220865517650447,0.29939160768312084,1.6150483314292279,-0.6546750554765225,-0.42085331496714795,0.10965987694878762,1.048054618327043,-0.3067811267826936,0.12918294070703198,1.75028676544879,-0.7247403602888524
18.684,0.37844898571867724,0.03385525063690295,0.6452486671518407,-0.02710033493472075,-0.4746656187585563,0.43822658248310864,0.0015590472769900499,0.25065050437948405,-0.10917678827475336,1.0810942745499492,-0.21418956024541141,-0.307582016914688,0.49623544245159823,-0.01514194752880936,-0.011247908382687834,0.8180881924733898,-0.012896679678251779,-3.6391935039978534,1.119846330426365,-0.2079923731229521,0.29815626277080687,1.6155831312796474,-0.6476067114361183,-0.423767570378633,0.10994225244835389,1.059994335610217,-0.31083203875401044,0.1381584106194974,1.7837016702472612,-0.7321199763800678
18.688,0.37846262022045635,0.034855868368280495,0.6448167896979939,-0.02275725893334002,-0.47554547168476446,0.43692959172112733,0.002687494239183255,0.250475175388435,-0.10948459947183936,1.0843375758881384,-0.21417654045172593,-0.3221677016520862,0.49299702350726116,-0.0167129968481992,-0.0009510528068505386,0.7911820119814627,0.013664291906967427,-3.6447479714183735,1.1202865197267187,-0.20372870049162367,0.29690495137308903,1.6161535987141837,-0.640405442114546,-0.42671027477818785,0.11008205983893507,1.0717492326089533,-0.31475991041663565,0.14700577119662836,1.8167443549337638,-0.7389655301092821
18.692,0.37848081253445687,0.03585545655101181,0.6443837424096159,-0.018402901947909278,-0.4764247305198581,0.43557402215513497,0.0038081424723417773,0.25029206848845964,-0.10976193479139762,1.0874732869016153,-0.2140573023591185,-0.3367735323157969,0.4896947153303624,-0.01834962655211296,0.009374283087464838,0.7640766473363166,0.040164917211619994,-3.649323780744907,1.1207269869050764,-0.19941837926208142,0.29563818348747406,1.6167591774492203,-0.6330727565966497,-0.4296792946195066,0.11008325262100925,1.0833180606890465,-0.3185556878619716,0.1557029660591049,1.8494049009745923,-0.7452787207267937
18.696,0.3785035340263329,0.0368540003589423,0.6439496367219043,-0.01403765169831761,-0.4773029570176037,0.4341597962735717,0.004920873191812364,0.25010087128107855,-0.11000867688508378,1.0905005718935388,-0.21383207664811615,-0.351395524568588,0.48633263075499295,-0.0200495393896302,0.019714706073035507,0.7367588794867346,0.06661689653539297,-3.6528951223636104,1.121167185747687,-0.1950621560061084,0.2943565058701924,1.617399222442657,-0.6256102029067443,-0.4326725045440042,0.10995010456428357,1.0946997690948157,-0.32221007658950274,0.16422772882359193,1.8816737656016231,-0.751061929412967
18.7,0.3785307555385486,0.037851484521193635,0.6435145843891106,-0.009661895519083252,-0.47817971369195034,0.4326868522410554,0.006025582203351337,0.24990128408039086,-0.11022475826607654,1.0934185431391183,-0.21350104521703317,-0.36602959158648857,0.4829146709790605,-0.021810787144405833,0.030056658836936187,0.7092157787347367,0.09303259418826593,-3.6554365823213275,1.1216065877415906,-0.19066078110932386,0.2930605028747583,1.6180729992798089,-0.6180193664718384,-0.4356877900548097,0.10968717409344339,1.1058934979208994,-0.3257136046409618,0.1725576974023947,1.913541797810561,-0.756318191394087
18.704,0.3785624474267877,0.03884789327323666,0.6430786973210737,-0.005276020842774454,-0.4790545636425336,0.43115514437010294,0.00712217900663005,0.24969301853296633,-0.11041016168426254,1.0962262619087493,-0.21306433890006432,-0.3806715456989969,0.4794445244845816,-0.02363180502041274,0.04038649970609673,0.681434646348783,0.11942482529869987,-3.656923172115431,1.1220446831404345,-0.18621500802274218,0.291750797033065,1.618779684021876,-0.6103018685242615,-0.4387230500751562,0.10929926722279784,1.1168985701808989,-0.3290566879790302,0.18067053060205135,1.9450002526399002,-0.7610511661330045
18.708000000000002,0.37859857959286836,0.03984321029937701,0.6426420874207357,-0.0008804156951800479,-0.47992707037780047,0.42956464358940005,0.0082105859037553,0.24947579608124976,-0.11056492018892365,1.0989227392399263,-0.21252203605040523,-0.39531710014794746,0.4759256677977263,-0.025511443328424643,0.050690582917210875,0.6534029507294856,0.1458066401739085,-3.6573303570445104,1.1224809818793733,-0.18172559254787368,0.2904280493709252,1.6195183635246257,-0.602459364450714,-0.44177619938387575,0.10879139929538349,1.1277144829869814,-0.3322296976595742,0.1885440262358803,1.9760408036710682,-0.7652651058067266
18.712,0.3786391215143283,0.040837418666598055,0.6422048664237289,0.003524530798394969,-0.48079679763907485,0.42791533790783737,0.009290737120799114,0.24924934628195244,-0.11068911687738865,1.1015069364380892,-0.21187416199584666,-0.40996187096010134,0.47236136805107193,-0.02744899628499433,0.06095533891248357,0.6251082589806101,0.172191107578034,-3.6566340833352733,1.1229150143347975,-0.17719329215884733,0.2890929594517887,1.6202880362317629,-0.5944935420948947,-0.44484517092160936,0.1081687557915442,1.138340897871994,-0.335223028335436,0.19615623995491377,2.0066555537197317,-0.7689648222991855
18.716,0.3786840422708751,0.04183050074976344,0.6417671457410993,0.007938427896339716,-0.4816633092288494,0.4262072328735078,0.010362577950088617,0.249013404991825,-0.11078288433009512,1.1039777652901641,-0.21112068936875353,-0.4246013789294775,0.46875468730144726,-0.02944422775626228,0.07116735414161865,0.5965381648119243,0.19859109828695565,-3.654810804348969,1.1233463319257055,-0.17261886536489873,0.287746265144242,1.6210876134442649,-0.5864061200209579,-0.44792791796226855,0.10743665247915442,1.1487776303048414,-0.33802716762229823,0.2034856039977941,2.036837043722222,-0.772155652952954
18.72,0.3787333105679273,0.042822438148239036,0.641329036306221,0.012360882714071212,-0.4825261688465548,0.4244403520268535,0.011426063920685597,0.24876771243405782,-0.110846403734495,1.106334087978468,-0.2102615393068644,-0.43923105170652366,0.46510848852853126,-0.031497393794251025,0.08131344985298115,0.5676802137579402,0.225019070267605,-3.6518375061182278,1.1237745075546306,-0.1680030711164096,0.2863887421108106,1.621915921063745,-0.5781988457451187,-0.4510224161452323,0.10660049517919942,1.1590246384237661,-0.34063276583902047,0.21051104505409132,2.066578259775026,-0.7748434253069835
18.724,0.378786894757506,0.04381321159405334,0.6408906484269049,0.016791499688108936,-0.4833849399349421,0.42261473734713767,0.012481160004109704,0.24851201115930946,-0.11087990370222724,1.108574716686764,-0.20929658351591224,-0.4538462259924853,0.4614254432370271,-0.033609261836279894,0.09138075936097725,0.5385218267617586,0.25148685681046024,-3.6476917325838816,1.124199135887139,-0.16334666825750963,0.28502120301753014,1.6227717018046974,-0.5698734939427595,-0.45412666536472374,0.10566573942496295,1.1690820110436173,-0.3430307056373725,0.21721210043977277,2.095872638339277,-0.7770344210679236
18.728,0.3788447628567576,0.04480280085177382,0.6404520916436612,0.02122988003153387,-0.48423918554009515,0.42073044969139156,0.013527839861906032,0.24824604391603627,-0.11088365878595072,1.110698412894588,-0.20822564717971903,-0.4684421498386697,0.4577080405675586,-0.0357811264580604,0.10135680328561526,0.5090502232157987,0.27800545891981693,-3.6423516109013305,1.1246198334700306,-0.15865041502805755,0.2836444964657107,1.6236536178672638,-0.5614318646383989,-0.4572386915137778,0.104637850293227,1.1789499549878875,-0.3452121710315717,0.2235690317881591,2.1247140696144924,-0.7787353395556179
18.732,0.3789068825644104,0.04579118461033568,0.6400134745950323,0.025675621181489017,-0.4850884681879818,0.41878756922496296,0.014566085141163004,0.24796955144535807,-0.11085798770417583,1.1127038863604464,-0.20704851269817726,-0.48301398505180765,0.45395859780465686,-0.03801482159041483,0.11122956227175249,0.47925234458843513,0.3045848432352623,-3.6357958771798637,1.1250362386894848,-0.15391506861760756,0.2822595056492779,1.6245602540590025,-0.5528757813858455,-0.460356548081168,0.10352226268474127,1.1886287817904446,-0.34716871533628174,0.22956293547274106,2.1530968990740873,-0.7799532608543337
18.736,0.3789732212754914,0.046778340367115534,0.6395749048908602,0.03012831623940593,-0.48593234978032257,0.41678619584277316,0.015595884823528,0.24768227021617306,-0.1108032512843309,1.1145897937991436,-0.20576492422843073,-0.49755680970827965,0.4501792721701828,-0.040312729134400274,0.12098754671015204,0.4491147797963193,0.3312337467240366,-3.628003903117712,1.1254480115715084,-0.14914138477373504,0.28086714674302077,1.6254901213510455,-0.5442070894458081,-0.46347831760061176,0.10232434233128276,1.198118893844398,-0.34889232753423377,0.23517584900423688,2.1810159272115315,-0.7806956089166888
18.740000000000002,0.37904374609463687,0.04776424430459729,0.6391364889943019,0.03458755340467765,-0.4867703915124158,0.41472644958035343,0.01661723463266565,0.24738393011660254,-0.11071985013615196,1.116354737263169,-0.20437459299960398,-0.5120656207815847,0.44637207376682314,-0.04267778392844033,0.13061986299992911,0.4186236934907013,0.3579594893435722,-3.618955723911387,1.1258548334281353,-0.14433011746684918,0.2794683670290031,1.626441660851037,-0.5354276539681474,-0.4666021129525036,0.10104934780004185,1.2074207700472674,-0.35037549659297895,0.24039085266422272,2.208466407496064,-0.780970114840715
18.744,0.3791184238483532,0.048748871160033846,0.6386983321133215,0.03905291540255211,-0.4876021538153563,0.41260847101369585,0.01763013650445469,0.2470742521181044,-0.11060822206927241,1.1179972622428105,-0.2028772033666326,-0.5265353368890671,0.4425388795331995,-0.04511347504548607,0.14011627591220505,0.3877647584311992,0.38476779582826776,-3.6086320678627755,1.1262564063539087,-0.13948201861335796,0.27806414277027725,1.627413248172359,-0.5265393581858415,-0.4697260785193368,0.09970239376231858,1.2165349510099344,-0.35161127326574215,0.24519216566662375,2.2354440425693505,-0.7807847805436043
18.748,0.3791972210965914,0.04973219408855866,0.6382605381023163,0.04352397890706848,-0.4884271963248995,0.41043242164691957,0.018634598123531604,0.24675294592874972,-0.11046883927060192,1.1195158555043365,-0.20127241956416153,-0.540960801165527,0.43868144806998804,-0.047623843422205166,0.14946726663887316,0.3565230931115444,0.41166262770544315,-3.5970143881430827,1.1266524525782338,-0.13459783785877077,0.27665547684287745,1.6284031981763698,-0.5175441016275946,-0.47284839119685174,0.09828841578722297,1.2254620239163687,-0.35259332892927514,0.24956523617686271,2.261944978749749,-0.7801478430572535
18.752,0.37928010414400903,0.050714184520250616,0.6378232093744658,0.048000313959911736,-0.48924507787905547,0.4081984842867107,0.01963063252907861,0.2464197076522057,-0.11030220525871068,1.1209089426902794,-0.1995598931170876,-0.555336784272955,0.4348014351764645,-0.050213475838752714,0.15866408613573915,0.32488320578260743,0.4386460265892806,-3.584084897064338,1.1270427136802064,-0.1296783224220281,0.27524339613884335,1.6294097700617738,-0.5084437983558455,-0.47596726126379413,0.09681213690821933,1.2342026070914665,-0.3533160110188838,0.2534968245544446,2.2879657988569093,-0.7790677396395618
18.756,0.3793670390512923,0.05169481201170053,0.6373864468253363,0.052481483386114976,-0.490055356546335,0.4059068634024718,0.020618257792020186,0.24607421746890593,-0.11010885163396045,1.1221748857103637,-0.1977392708601827,-0.5696579875571364,0.43090040994307555,-0.05288749529391867,0.16769880339827586,0.2928289459821558,0.46571796974626645,-3.5698266032668973,1.1274269496734994,-0.12472421700204013,0.2738289487547267,1.6304311727728051,-0.4992403752367413,-0.47908093311396754,0.09527803620251334,1.2427573343661773,-0.3537743946497722,0.25697507923047336,2.3135035134273343,-0.7775530739027285
18.76,0.3794579916469051,0.052674044092670326,0.6369503497682076,0.05696704220759862,-0.4908575896863757,0.4035577854710835,0.02159749676504112,0.24571613735572057,-0.10988933464455158,1.1233119799559819,-0.19581020351532075,-0.5839190463632922,0.42697987123754927,-0.05565154784129963,0.1765643483392627,0.26034346463037306,0.49287623886239923,-3.5542233521685613,1.1278049379698267,-0.11973626374709535,0.27241320098164423,1.6314655706956183,-0.48993577024842067,-0.48218768585501803,0.09369031961152163,1.2511268393217343,-0.3539643300336627,0.25998960467618715,2.3385555503790476,-0.7756125831409563
18.764,0.3795529275396321,0.05365184610847564,0.6365150158814858,0.061456537055617905,-0.49165133404442857,0.40115149930513344,0.022568376906072857,0.24534510886015543,-0.10964423158995838,1.124318451375236,-0.19377235477118976,-0.5981145335241449,0.4230412644153859,-0.05851178597119164,0.18525454897020288,0.22740918369213414,0.5201163028753764,-3.5372598699495392,1.1281764722303915,-0.11471520228746736,0.2709972341144577,1.6325110896102144,-0.480531930833711,-0.4852858337790945,0.09205289321296732,1.2593117394859628,-0.3538824853223003,0.2625315209675028,2.3631197431684368,-0.7732551070200411
18.768,0.37965181213226873,0.054628181058757434,0.6360805411685,0.06594950558326342,-0.4924361458809779,0.3986882763634413,0.023530930175132123,0.2449607509447307,-0.10937413708440856,1.1251924534494089,-0.19162541080699724,-0.612238963034872,0.41908599809584374,-0.06147484864800431,0.19376416262500282,0.19400777632717614,0.5474312156702545,-3.518921811376666,1.1285413611155304,-0.10966176983120876,0.26958214109906614,1.633565822863358,-0.47103081230307525,-0.4883737267111777,0.09036933913872149,1.2673126205864742,-0.353526384546901,0.26459351451024227,2.3871943175432864,-0.7704895577948714
18.772000000000002,0.3797546106367988,0.05560300943333738,0.6356470199299006,0.07044547587924122,-0.4932115811375709,0.396168411042663,0.024485193003634734,0.24456265791670262,-0.10907965920410927,1.1259320641152564,-0.1893690901985971,-0.6262867939302793,0.41511546083210915,-0.06454783812753137,0.20208890100005242,0.16012015836844284,0.5748115293592544,-3.499195811621004,1.1288994269435015,-0.10457670132277218,0.26816902303808154,1.634627837726297,-0.4614343762933583,-0.49144975024145554,0.08864289431379933,1.275130020933329,-0.3528944403442924,0.2661698795420624,2.4107778769379227,-0.767324892184605
18.776,0.37986128809138575,0.05657628904588016,0.6352145447487868,0.07494396588424447,-0.49397719563969045,0.39359222094872975,0.02543120633455556,0.2441503974577093,-0.10876141554282923,1.126535282680658,-0.18700315414269955,-0.6402524343801308,0.41113103751215513,-0.06773829369915685,0.21022544882446748,0.12572649187029072,0.6022452237909681,-3.4780695421997363,1.1292505042700407,-0.09946072966374325,0.2667589855763121,1.6356951818996943,-0.451744589287574,-0.49451232584865384,0.08687643217381981,1.2827644160200218,-0.35198598119836183,0.2672565500926055,2.4338693865884307,-0.7637700850285306
18.78,0.3799718093794842,0.057547974866107285,0.6347832064886045,0.07944448281132425,-0.4947325453372491,0.39096004714683386,0.026369015731071255,0.24372350876724524,-0.10842002920119881,1.1270000267838725,-0.1845274169323702,-0.6541302460188815,0.4071341253358524,-0.07105416251869083,0.21817147601591524,0.09080620135264783,0.6297176528577544,-3.4555317711411755,1.129594438400892,-0.09431458599461313,0.26535313518849496,1.6367658901270377,-0.441963421200653,-0.4975599109216831,0.08507244749945513,1.290216203448234,-0.35080127296515223,0.267851122149167,2.456468156480776,-0.7598341048382713
18.784,0.38008613925134876,0.05851801885132464,0.6343530943037639,0.08394652257175933,-0.4954771865830597,0.38827225438865154,0.027298671550613107,0.24328150083309857,-0.10805612473569294,1.1273241294489114,-0.18194175661491277,-0.6679145485261283,0.4031261492059576,-0.07450376770849444,0.2259256432167433,0.055338003256989676,0.6572115080811074,-3.431572427302522,1.1299310838500363,-0.08913900003615852,0.2639525753925912,1.6378379908768874,-0.43209284403572995,-0.5005909986873593,0.08323304448480202,1.2974856882469663,-0.3493415344772817,0.2679528658295922,2.4785738231838477,-0.7555258913253468
18.788,0.3802042423481963,0.059486369778038936,0.6339242956628324,0.08844956920802642,-0.4962106764493715,0.38552923131545624,0.02822022918057611,0.24282385084103192,-0.10767032409370017,1.1275053362912857,-0.17924612576145008,-0.6815996244737708,0.39910857638782127,-0.07809577392227506,0.23348760064912705,0.019299948991930105,0.6847067998749616,-3.4061826687649637,1.1302603027567704,-0.08393470048863855,0.262558402912677,1.6389095130536742,-0.4221348306151844,-0.5036041180522852,0.08135992813490592,1.3045730686866515,-0.3476089470706106,0.26756272743951814,2.500186330680274,-0.7508543349847564
18.792,0.38032608322924766,0.060452973074445644,0.633496896384063,0.09295309433558177,-0.496932573082297,0.3827313906357464,0.02913374933128257,0.24235000273506302,-0.1072632425613573,1.1275413029295847,-0.17644056227609156,-0.6951797244552492,0.395082930295908,-0.08183915058445093,0.24085798027047528,-0.017330518188750643,0.7121808567965144,-3.3793549551141067,1.1305819632751157,-0.07870241548666182,0.2611717038160254,1.6399784926964043,-0.4120913533902811,-0.5065978333672394,0.07945439906168793,1.3114784226767218,-0.34560665791336437,0.2666833213589031,2.52130591028997,-0.7458282587907417
18.796,0.38045162640184016,0.061417770654572296,0.633070980682932,0.09745655659524849,-0.49764243609371467,0.3798791692760039,0.030039298381203672,0.24185936593868618,-0.10683548475093747,1.1274295926589855,-0.17352520017153347,-0.7086490725112514,0.39105080326988634,-0.08574313302484649,0.24803838125328503,-0.05457649237292128,0.7396083429991912,-3.351083123294837,1.1308959379492638,-0.07344287310722593,0.2597935496493704,1.6410429796245452,-0.4019643833328669,-0.5095707441226105,0.07751735172240891,1.3182016948215831,-0.34333877705685806,0.2653189117689817,2.5419330597622216,-0.7404564020363891
18.8,0.38058083635476586,0.062380700754858354,0.6326466312312785,0.10195940111810368,-0.4983398269899755,0.3769730285031797,0.030936948768883976,0.24135131424630973,-0.1063876406545088,1.1271676744427936,-0.1705002802372544,-0.7220018718649123,0.3870138682236096,-0.08981718174674683,0.25503134885982154,-0.09246152030468058,0.7669612940165048,-3.3213624667126727,1.131202102088895,-0.06815680192809032,0.25842499359957083,1.642101043990556,-0.39175588891218555,-0.5125214845835299,0.0755492761220525,1.3247426842389505,-0.340810368177899,0.2634753843071222,2.562068521675056,-0.7347474063494802
18.804000000000002,0.3807136775949661,0.06334169777394383,0.632223929227566,0.10646105900484071,-0.4990243096365109,0.37401345401751174,0.03182677942551351,0.24082518489306495,-0.10592028179034813,1.1267529212775764,-0.16736616052619746,-0.7352323109778468,0.3829738890485741,-0.09407094006975428,0.261840346822442,-0.13100950302893288,0.7942091709014366,-3.2901898170727724,1.1315003321582404,-0.06284493163331079,0.2570670667039463,1.6431507826990028,-0.3814678351594596,-0.5154487233734083,0.0735502629757937,1.3311010332060702,-0.3380274330161371,0.26116020779884497,2.5817132612145492,-0.7287098038791626
18.808,0.38085011468765717,0.06430069211642346,0.631802954477695,0.11096094682166575,-0.49969545075719757,0.37100095601427346,0.03270887624164666,0.24028027780995484,-0.10543395746818021,1.126182608986203,-0.1641233265859236,-0.7483345699362552,0.37893272967085667,-0.09851419040025415,0.26846972338420916,-0.17024458423228062,0.8213189326517966,-3.25756362839539,1.1317905041927012,-0.05750799366244293,0.25572077413544203,1.6441903256529464,-0.3711021828224714,-0.5183511630145625,0.07152001230412941,1.3372762167119407,-0.3349968895572189,0.25838238628456206,2.6008684434389324,-0.7223520076408104
18.812,0.38099011229993784,0.06525761004130466,0.6313837854857357,0.11545846611484238,-0.5003528204670794,0.36793606921308813,0.033583332561178306,0.23971585507009577,-0.10492919119873666,1.1254539154912377,-0.16077240136074286,-0.7613028271739033,0.3748923616785417,-0.10315680939277502,0.2749246711983207,-0.21019102581699745,0.848255126758093,-3.2234840625941374,1.1320724922566734,-0.05214672189961644,0.25438709158748884,1.645217841789279,-0.3606608876119504,-0.5212275394345341,0.06945784540813503,1.34326753300614,-0.33172654406042795,0.25515240162488106,2.619535410167181,-0.7156823039997467
18.816,0.3811336352478767,0.0662123735158824,0.6309664995538827,0.11995300294606007,-0.5009959928368363,0.3648193528534676,0.03445024969536856,0.23913114053055512,-0.10440647727237871,1.1245639206186586,-0.15731415469224827,-0.7741312665359891,0.3708548704377473,-0.10800872226395601,0.2812111813232366,-0.25087307138425574,0.8749799975976387,-3.187953075831461,1.1323461669559662,-0.04676185339839499,0.2530669617829589,1.6462315448659453,-0.3501458995411363,-0.5240766214465599,0.0673627201462431,1.349074095193641,-0.3282250570634818,0.2514821470262773,2.6377156565624413,-0.7087088472387069
18.82,0.38128064854704524,0.06716490007571367,0.6305511728908891,0.12444392745085016,-0.5016245464871927,0.3616513906552743,0.03530973744944811,0.23852531967300072,-0.10386627753060863,1.1235096064787196,-0.15374951234701112,-0.7868140846848253,0.36682245963976967,-0.11307985653043909,0.28733599159363377,-0.29231479847675956,0.9014536123040019,-3.1509745048566904,1.1326113940178433,-0.0413541291380685,0.2517612911309813,1.647229698965489,-0.3395591623594532,-0.5268972102124432,0.06523324941152306,1.354694823951627,-0.3245019035479384,0.24738485189751477,2.6554108075431766,-0.7014396561563235
18.824,0.38143111746641306,0.06811510269134188,0.6301378807281683,0.12893059342231675,-0.5022380652112293,0.35843279074285217,0.036161914654142965,0.23789753964509983,-0.1033090183532156,1.1222878584670537,-0.15007956450195,-0.799345498844804,0.3627974542320717,-0.11838009544209024,0.29330652968501514,-0.33453996057891366,0.9276340036349615,-3.112554152427197,1.1328680329512586,-0.035924294806778355,0.2504709465545745,1.648210623681126,-0.3289026130807838,-0.5296881386958123,0.06306772268297596,1.3601284414270434,-0.32056732748753847,0.24287499850517047,2.67262259413405,-0.6938826126232159
18.828,0.3815850075854966,0.06906288964238258,0.6297266974427158,0.13341233792245738,-0.5028361386223679,0.35516418553164575,0.037006909694329945,0.23724690950329644,-0.10273508788256555,1.1208954669247355,-0.14630557362006724,-0.8117197548804271,0.35878230169651315,-0.12391923137910842,0.2991308512255913,-0.3775718200081606,0.9534773292530999,-3.072699870819489,1.133115935799307,-0.030473101606653348,0.24919675251108125,1.6491726989535302,-0.31817818160638317,-0.5324482711134283,0.06086413049975041,1.365373466355346,-0.316432291039514,0.23796823095053998,2.689352829844787,-0.6860454620035074
